SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
film;bn:03447551n,bn:01771311n,bn:18017564n;3;156,39,36;311,78,72;21,7,4;3;7;3;7;NA;NA;35;71;17.78585;26.82440;1.92499;0.80842;NA;5.97359;
film;bn:14484953n,bn:18246456n,bn:06505304n;3;40,243,35;80,485,70;8,9,3;3;7;3;7;NA;NA;35;71;17.01603;32.39944;1.95648;0.59938;NA;7.99965;
film;bn:01768954n,bn:03991508n,bn:17137281n;3;170,257,40;340,513,80;14,28,8;6;13;6;13;NA;NA;38;77;26.13273;41.95644;29.80974;1.53822;NA;11.45469;
film;bn:00159327n,bn:03611333n,bn:08853110n;3;239,247,55;478,493,110;6,25,23;3;7;3;7;NA;NA;35;71;29.14781;41.26327;2.52291;1.22639;NA;12.78365;
film;bn:03122972n,bn:02045350n,bn:00899745n;3;43,165,178;85,328,355;11,11,24;7;14;7;14;NA;NA;39;78;24.09081;36.46531;17.10250;1.39149;NA;28.02894;
film;bn:13020580n,bn:07190420n,bn:02222412n;3;39,49,170;78,97,339;7,17,16;5;11;5;11;NA;NA;37;75;23.40053;32.74952;12.05604;1.18268;NA;6.68721;
film;bn:17479337n,bn:03043211n,bn:01192299n;3;42,35,63;84,70,125;10,3,7;2;5;2;5;NA;NA;34;69;19.07813;24.99498;1.75374;0.56498;NA;3.80761;
film;bn:13922055n,bn:02935629n,bn:01839329n;3;40,40,262;78,80,524;8,8,5;2;5;2;5;NA;NA;34;69;21.23881;38.83570;1.74200;0.59802;NA;8.69322;
film;bn:02318718n,bn:01072421n,bn:02542289n;3;45,60,184;90,118,366;12,28,31;5;11;5;11;NA;NA;37;75;23.77880;33.27788;1122.13143;1.96467;NA;7.46245;
film;bn:17431659n,bn:01423922n,bn:01186029n;3;35,46,161;70,91,322;3,13,7;3;7;3;7;NA;NA;35;71;19.81246;29.48372;1.96361;0.67231;NA;6.23913;
film;bn:03207004n,bn:15945337n,bn:03511967n;3;168,45,41;336,89,81;6,13,9;3;7;3;7;NA;NA;35;71;26.59768;35.24971;2.27833;0.79978;NA;6.58717;
film;bn:00877120n,bn:01267601n,bn:00198586n;3;265,159,53;530,317,105;5,13,21;2;5;2;5;NA;NA;34;69;27.26536;43.48269;1.54967;0.97535;NA;11.35603;
film;bn:16367331n,bn:09969837n,bn:15811830n;3;51,35,38;100,70,75;19,3,6;3;7;3;7;NA;NA;35;71;13.17274;18.81062;1.95306;0.74784;NA;3.38190;
film;bn:03709708n,bn:14519381n,bn:01749579n;3;39,43,167;78,86,334;7,11,6;2;5;2;5;NA;NA;34;69;17.81990;31.57406;1.75800;0.68357;NA;6.43810;
film;bn:00137101n,bn:02648960n,bn:16552711n;3;163,152,40;325,304,80;5,4,8;1;3;1;3;NA;NA;33;67;19.28179;32.82944;0.05332;0.45023;NA;29.00584;
film;bn:17661260n,bn:01364015n,bn:00292844n;3;36,159,58;72,318,115;4,4,25;3;7;3;7;NA;NA;35;71;17.47166;28.21433;1.96193;0.95549;NA;6.54298;
film;bn:03209027n,bn:00627106n,bn:02934248n;3;180,177,160;359,354,320;26,21,7;6;13;6;13;NA;NA;159;319;24.37521;57.37625;31.34630;1.57135;NA;14.86668;
film;bn:02163071n,bn:04047935n,bn:01268268n;3;38,169,137;76,336,274;6,38,3;3;7;3;7;NA;NA;35;71;16.61203;24.23813;1.93757;1.13745;NA;8.47377;
film;bn:14437228n,bn:02266093n,bn:17506784n;3;38,39,46;76,78,92;6,6,14;4;9;4;9;NA;NA;36;73;9.10909;15.29272;8.38377;0.84481;NA;3.51204;
film;bn:14636559n,bn:01790741n,bn:17127588n;3;152,263,37;303,525,74;7,6,5;3;7;3;7;NA;NA;35;71;19.52505;36.69200;2.46412;0.54329;NA;11.03376;
film;bn:03889443n,bn:01100533n,bn:01573113n;3;50,43,168;100,85,335;18,11,11;5;11;5;11;NA;NA;37;75;16.27245;26.41686;19.64095;1.27334;NA;6.63321;
film;bn:01682924n,bn:07627528n,bn:00873845n;3;230,34,180;459,68,358;5,2,24;2;5;2;5;NA;NA;34;69;22.08146;38.63635;1.95705;0.80923;NA;10.70242;
film;bn:17433649n,bn:01533232n,bn:00499749n;3;36,64,178;72,128,356;4,32,8;2;5;2;5;NA;NA;34;69;42.98006;41.56162;1.49925;1.01379;NA;7.59903;
film;bn:03928231n,bn:03086792n,bn:02486172n;3;177,262,165;353,521,329;20,22,12;7;15;7;15;NA;NA;149;299;27.33215;62.31109;34.14963;1.58246;NA;16.43623;
film;bn:03417021n,bn:00834844n,bn:17825131n;3;164,334,40;327,668,80;10,6,8;1;3;1;3;NA;NA;33;67;23.91890;111.62176;0.89035;0.61455;NA;12.83715;
film;bn:13017488n,bn:15316557n,bn:16422211n;3;38,39,41;76,78,82;6,6,9;4;9;4;9;NA;NA;36;73;10.94857;17.15985;3.56497;0.64946;NA;3.26223;
film;bn:14869453n,bn:00300067n,bn:01757398n;3;35,37,38;70,74,76;3,4,6;3;7;3;7;NA;NA;35;71;10.03946;16.12641;1.88340;0.45125;NA;3.06662;
film;bn:17594622n,bn:14117033n,bn:03675943n;3;36,39,45;72,77,90;4,7,12;4;9;4;9;NA;NA;36;73;13.99647;20.13171;2.74241;0.67182;NA;3.27751;
film;bn:17926345n,bn:00214249n,bn:01364245n;3;43,55,166;83,107,331;11,22,9;3;7;3;7;NA;NA;35;71;17.07775;28.24782;3.04264;1.06536;NA;6.64224;
film;bn:02656920n,bn:02595967n,bn:15480757n;3;41,63,36;82,126,72;9,6,4;3;7;3;7;NA;NA;35;71;11.36674;18.92435;2.88379;0.59400;NA;3.71292;
film;bn:02549134n,bn:03082858n,bn:13418330n;3;169,180,38;338,357,75;13,23,6;6;13;6;13;NA;NA;38;77;20.35965;32.55036;13.77738;1.24463;NA;28.91791;
film;bn:04912290n,bn:15586511n,bn:00190218n;3;251,59,166;502,116,332;22,27,5;3;7;3;7;NA;NA;35;71;26.78541;43.00912;2.20607;1.26895;NA;11.40905;
film;bn:02568839n,bn:02618807n,bn:02856560n;3;39,185,160;78,368,320;7,31,11;3;7;3;7;NA;NA;35;71;21.77653;31.07102;27.78246;1.36696;NA;9.21947;
film;bn:16096323n,bn:01029805n,bn:17699874n;3;137,194,38;274,388,76;3,1,6;1;3;1;3;NA;NA;33;67;13.89147;24.80255;0.05020;0.31078;NA;8.90802;
film;bn:02178218n,bn:17644884n,bn:01297054n;3;177,37,63;353,74,125;22,5,31;4;9;4;9;NA;NA;36;73;18.99229;29.29033;33.86463;1.63022;NA;6.78596;
film;bn:02051176n,bn:13961205n,bn:17382014n;3;170,38,37;338,76,74;15,6,5;4;9;4;9;NA;NA;36;73;16.08988;25.56939;6.22685;0.79619;NA;6.34768;
film;bn:00617240n,bn:03144353n,bn:08404118n;3;164,209,37;327,418,74;8,5,5;3;7;3;7;NA;NA;35;71;16.87683;29.90247;2.21231;0.56947;NA;10.09635;
film;bn:02144849n,bn:02267982n,bn:15906847n;3;40,163,41;80,326,82;7,17,9;4;9;4;9;NA;NA;36;73;17.69465;27.21767;5.77923;0.92371;NA;6.43398;
film;bn:15428023n,bn:17419009n,bn:02260424n;3;137,37,48;274,74,95;3,5,16;3;7;3;7;NA;NA;35;71;36.44926;29.00469;1.97173;0.67049;NA;6.09937;
