UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:02911212n,bn:01617008n;band;2;true;true;0.667;2[o     0.503] INSTANCE_OF(X, bn:00008280n)
bn:00168398n,bn:16613187n;band;2;true;true;0.665;2[o     0.509] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00160535n,bn:17462659n;band;2;true;true;0.663;2[o     0.497] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:13959162n,bn:03832944n;band;2;true;true;0.663;2[o     0.507] INSTANCE_OF(X, bn:00008280n)
bn:00494831n,bn:02889406n;band;2;true;true;0.664;2[o     0.507] INSTANCE_OF(X, bn:00008280n)
bn:05125722n,bn:15548157n;band;2;true;true;0.665;2[o     0.503] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00133912n,bn:14755627n;band;2;true;true;0.667;2[o     0.491] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03009398n,bn:00589196n;band;2;true;true;0.663;2[o     0.520] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00142094n,bn:17488775n;band;2;true;true;0.664;2[o     0.497] COUNTRY_OF_ORIGIN(X, bn:00003341n), INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02875744n,bn:00817623n;band;2;true;true;0.671;2[o     0.507] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:02822201n,bn:00645424n;band;2;true;true;0.552;2[o     0.486] INSTANCE_OF(X, bn:00008280n)
bn:14410630n,bn:01738033n;band;2;true;true;0.668;2[o     0.522] INSTANCE_OF(X, bn:00008280n)
bn:02241938n,bn:01662661n;band;2;true;true;0.667;2[o     0.503] INSTANCE_OF(X, bn:00008280n)
bn:03580281n,bn:02733084n;band;2;true;true;0.666;2[o     0.496] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01618655n,bn:04782720n;band;2;true;true;0.668;2[o     0.499] INSTANCE_OF(X, bn:00008280n)
bn:07397683n,bn:03203939n;band;2;true;true;0.663;2[o     0.533] INSTANCE_OF(X, bn:00008280n)
bn:03293169n,bn:17953262n;band;2;true;true;0.669;2[o     0.527] INSTANCE_OF(X, bn:00008280n)
bn:02847429n,bn:00890118n;band;2;true;true;0.666;2[o     0.587] INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, bn:00003341n), INSTANCE_OF(X, bn:00008280n)
bn:05514972n,bn:00837867n;band;2;true;true;0.668;2[o     0.516] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01585506n,bn:03696706n;band;2;true;true;0.667;2[o     0.493] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, y_0)
bn:00669006n,bn:16641920n;band;2;true;true;0.668;2[o     0.496] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, y_0), GENRE(X, y_1)
bn:03754884n,bn:06857641n;band;2;true;true;0.667;2[o     0.503] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, bn:00003341n)
bn:03117634n,bn:02289445n;band;2;true;true;0.675;2[o     0.520] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n), GENRE(X, y_0)
bn:01278209n,bn:14988986n;band;2;true;true;0.672;2[o     0.524] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
