UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:03788078n,bn:00400507n,bn:05178606n;scientist;3;true;true;0.772;3[o     0.678] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n)
bn:03689830n,bn:02653976n,bn:00734761n;scientist;3;true;true;0.774;3[o     0.671] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), OCCUPATION(X, y_1)
bn:04906160n,bn:01370598n,bn:02194919n;scientist;3;true;true;0.773;3[o     0.667] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), EDUCATED_AT(X, y_3)
bn:00641999n,bn:03369700n,bn:03254048n;scientist;3;true;true;0.777;3[o     0.658] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), EDUCATED_AT(X, y_3)
bn:14565998n,bn:03986734n,bn:01013028n;scientist;3;true;true;0.894;3[o     0.710] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:01199729n,bn:01853196n,bn:01805816n;scientist;3;true;true;0.886;3[o     0.725] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1), OCCUPATION(X, y_2), INSTANCE_OF(X, y_2), GIVEN_NAME(X, y_3)
bn:00947851n,bn:00690680n,bn:03513847n;scientist;3;true;true;0.776;3[o     0.631] INSTANCE_OF(X, bn:00069680n)
bn:00233204n,bn:00802787n,bn:01981374n;scientist;3;true;true;0.778;3[o     0.658] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), INSTANCE_OF(X, y_2), OCCUPATION(X, y_2)
bn:05459224n,bn:03557077n,bn:03829343n;scientist;3;true;true;0.772;3[o     0.680] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:03674487n,bn:10803789n,bn:02483154n;scientist;3;true;true;0.773;3[o     0.677] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1)
bn:01056438n,bn:02257351n,bn:01010484n;scientist;3;true;true;0.771;3[o     0.687] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), OCCUPATION(X, y_2)
bn:01575465n,bn:06545237n,bn:02272266n;scientist;3;true;true;0.772;3[o     0.695] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0), OCCUPATION(X, y_1), INSTANCE_OF(X, y_1)
bn:01198936n,bn:00626612n,bn:01025046n;scientist;3;true;true;0.771;3[o     0.682] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n)
bn:03721234n,bn:03998912n,bn:02591528n;scientist;3;true;true;0.775;3[o     0.620] INSTANCE_OF(X, bn:00069680n)
bn:03407113n,bn:14259533n,bn:17093284n;scientist;3;true;true;0.778;3[o     0.656] INSTANCE_OF(X, bn:00069680n)
bn:16137049n,bn:02738471n,bn:02392159n;scientist;3;true;true;0.775;3[o     0.648] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), MEMBER_OF(X, y_2), COUNTRY_OF_CITIZENSHIP(X, y_3)
bn:01278055n,bn:03010988n,bn:01236588n;scientist;3;true;true;0.775;3[o     0.670] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, y_0), PLACE_OF_BIRTH(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), GIVEN_NAME(X, y_3), EDUCATED_AT(X, y_4)
bn:03826573n,bn:04704282n,bn:00566840n;scientist;3;true;true;0.775;3[o     0.665] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0), OCCUPATION(X, y_1)
bn:05554618n,bn:02458625n,bn:01354115n;scientist;3;true;true;0.774;3[o     0.670] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0)
bn:05367282n,bn:00459279n,bn:03752693n;scientist;3;true;true;0.778;3[o     0.665] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, bn:00026684n), OCCUPATION(X, bn:14897279n), PLACE_OF_BIRTH(X, y_0), EMPLOYER(X, y_1)
bn:03167826n,bn:01845604n,bn:02477809n;scientist;3;true;true;0.776;3[o     0.642] INSTANCE_OF(X, bn:00069680n)
bn:01145591n,bn:03607466n,bn:02217780n;scientist;3;true;true;0.776;3[o     0.672] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), INSTANCE_OF(X, y_0)
bn:14565337n,bn:03796786n,bn:00891234n;scientist;3;true;true;0.775;3[o     0.669] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0)
bn:10729373n,bn:03568812n,bn:01109762n;scientist;3;true;true;0.774;3[o     0.655] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:01113366n,bn:01215777n,bn:02505274n;scientist;3;true;true;0.768;3[o     0.684] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0)
bn:02985502n,bn:04999747n,bn:02728220n;scientist;3;true;true;0.77;3[o     0.683] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0)
bn:16976334n,bn:01616801n,bn:03497003n;scientist;3;true;true;0.777;3[o     0.616] INSTANCE_OF(X, bn:00069680n)
bn:02909087n,bn:03643822n,bn:03120164n;scientist;3;true;true;0.77;3[o     0.672] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), PLACE_OF_DEATH(X, y_0), OCCUPATION(X, y_1), GIVEN_NAME(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:02380672n,bn:05192077n,bn:03318221n;scientist;3;true;true;0.773;3[o     0.655] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, y_0), PLACE_OF_BIRTH(X, y_1), GIVEN_NAME(X, y_2), COUNTRY_OF_CITIZENSHIP(X, y_3)
bn:01190790n,bn:01438774n,bn:05454635n;scientist;3;true;true;0.771;3[o     0.660] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), PLACE_OF_BIRTH(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:00787026n,bn:02072819n,bn:05339934n;scientist;3;true;true;0.887;3[o     0.707] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:04991286n,bn:01051453n,bn:03221408n;scientist;3;true;true;0.77;3[o     0.678] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:02560050n,bn:01887780n,bn:03127002n;scientist;3;true;true;0.774;3[o     0.684] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), COUNTRY_OF_CITIZENSHIP(X, y_0), EDUCATED_AT(X, y_1), OCCUPATION(X, y_2)
bn:02836125n,bn:01851104n,bn:01579286n;scientist;3;true;true;0.775;3[o     0.616] INSTANCE_OF(X, bn:00069680n)
bn:02592375n,bn:00701028n,bn:00715446n;scientist;3;true;true;0.772;3[o     0.671] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, y_0)
bn:01976364n,bn:02949936n,bn:01124229n;scientist;3;true;true;0.771;3[o     0.677] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), OCCUPATION(X, y_1)
bn:00666991n,bn:02371493n,bn:02509044n;scientist;3;true;true;0.777;3[o     0.666] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n)
bn:02904699n,bn:03515213n,bn:03453553n;scientist;3;true;true;0.773;3[o     0.659] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), EDUCATED_AT(X, y_2)
bn:00071809n,bn:03390848n,bn:10686270n;scientist;3;true;true;0.769;3[o     0.678] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), OCCUPATION(X, y_2)
bn:00738398n,bn:03476284n,bn:03874673n;scientist;3;true;true;0.775;3[o     0.656] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n)
bn:01107621n,bn:02908651n,bn:02785058n;scientist;3;true;true;0.774;3[o     0.656] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, y_0), GIVEN_NAME(X, y_1), OCCUPATION(X, y_2)
bn:00018826n,bn:03450455n,bn:00481960n;scientist;3;true;true;0.77;3[o     0.685] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0)
bn:05368996n,bn:06430256n,bn:06461506n;scientist;3;true;true;0.778;3[o     0.656] INSTANCE_OF(X, bn:00069680n)
bn:13832961n,bn:03777043n,bn:01327515n;scientist;3;true;true;0.776;3[o     0.702] INSTANCE_OF(X, bn:00069680n)
bn:03451179n,bn:14852606n,bn:00401987n;scientist;3;true;true;0.776;3[o     0.677] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), GIVEN_NAME(X, y_2)
bn:00567305n,bn:00263799n,bn:02556658n;scientist;3;true;true;0.774;3[o     0.659] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1), EMPLOYER(X, y_2), EDUCATED_AT(X, y_3), GIVEN_NAME(X, y_4)
bn:02014382n,bn:00160584n,bn:02079812n;scientist;3;true;true;0.77;3[o     0.688] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:00595441n,bn:02502818n,bn:00272565n;scientist;3;true;true;0.882;3[o     0.699] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1)
bn:13845980n,bn:03536259n,bn:00303998n;scientist;3;true;true;0.89;3[o     0.717] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), INSTANCE_OF(X, y_0)
bn:04825468n,bn:04710853n,bn:02926363n;scientist;3;true;true;0.88;3[o     0.697] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0), OCCUPATION(X, y_1), INSTANCE_OF(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:03492230n,bn:05425006n,bn:00704605n;scientist;3;true;true;0.885;3[o     0.701] OCCUPATION(X, bn:14897279n), INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), EMPLOYER(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), GIVEN_NAME(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:03782398n,bn:00036310n,bn:01722283n;scientist;3;true;true;0.885;3[o     0.706] COUNTRY_OF_CITIZENSHIP(X, bn:00013173n), INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), PLACE_OF_DEATH(X, y_1), GIVEN_NAME(X, y_2)
bn:01023167n,bn:00969709n,bn:02890341n;scientist;3;true;true;0.886;3[o     0.704] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0)
