SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
vehicle;bn:06286122n,bn:16363692n;2;248,66;496,132;5,3;NA;NA;1;3;NA;NA;59;119;12.64297;96.91947;NA;0.26021;NA;6.41334;
vehicle;bn:03609287n,bn:00407685n;2;58,251;116,501;1,10;NA;NA;1;3;NA;NA;58;117;13.57446;91.41448;NA;0.33211;NA;6.63796;
vehicle;bn:03870345n,bn:16037176n;2;61,68;122,136;1,2;NA;NA;1;3;NA;NA;58;117;5.59668;16.22717;NA;0.23587;NA;3.91520;
vehicle;bn:02098996n,bn:03188976n;2;67,67;134,134;2,1;NA;NA;1;3;NA;NA;58;117;17.08894;18.57642;NA;0.18538;NA;3.89804;
vehicle;bn:00322088n,bn:03132258n;2;62,149;124,239;2,3;NA;NA;1;3;NA;NA;58;117;8.01967;15.41523;NA;0.17548;NA;4.28714;
vehicle;bn:01716627n,bn:14357736n;2;128,203;195,406;2,2;NA;NA;1;3;NA;NA;58;117;9.49469;23.04746;NA;0.16072;NA;6.43763;
vehicle;bn:01538766n,bn:01430367n;2;67,63;134,126;2,3;NA;NA;1;3;NA;NA;59;119;7.15315;16.64453;NA;0.22223;NA;2.76390;
vehicle;bn:03319556n,bn:02270926n;2;64,167;128,334;1,3;NA;NA;1;3;NA;NA;59;119;8.87426;86.49783;NA;0.18141;NA;4.64515;
vehicle;bn:17521086n,bn:03425608n;2;61,62;122,124;1,2;NA;NA;1;3;NA;NA;61;123;4.72483;9.01359;NA;0.13340;NA;2.57341;
vehicle;bn:02081731n,bn:02223844n;2;184,172;368,261;14,7;NA;NA;3;7;NA;NA;62;125;20.43054;35.54569;NA;0.48652;NA;6.76512;
vehicle;bn:08897961n,bn:03235572n;2;63,137;126,208;1,6;NA;NA;1;3;NA;NA;58;117;7.69899;15.18831;NA;0.21814;NA;3.84818;
vehicle;bn:04112317n,bn:02598680n;2;73,128;146,195;5,2;NA;NA;1;3;NA;NA;58;117;8.33207;19.68058;NA;0.21231;NA;22.43464;
vehicle;bn:03205677n,bn:04845084n;2;75,185;150,286;8,6;NA;NA;3;7;NA;NA;60;121;12.74712;20.49789;NA;0.36342;NA;5.29994;
vehicle;bn:03554387n,bn:15052425n;2;62,149;124,232;2,5;NA;NA;1;3;NA;NA;59;119;7.59619;15.16438;NA;0.22303;NA;4.23673;
vehicle;bn:09043031n,bn:01432625n;2;84,324;168,487;3,6;NA;NA;3;7;NA;NA;62;125;9.18952;21.77889;NA;0.25593;NA;8.09079;
vehicle;bn:03887506n,bn:02837484n;2;133,135;204,209;3,2;NA;NA;2;5;NA;NA;127;194;7.24869;16.51982;NA;0.19503;NA;5.84090;
vehicle;bn:02271879n,bn:00120947n;2;63,76;126,152;1,4;NA;NA;1;3;NA;NA;59;119;6.18182;13.01797;NA;0.20695;NA;3.07221;
vehicle;bn:00592442n,bn:01683145n;2;221,62;442,124;4,2;NA;NA;1;3;NA;NA;60;121;11.13282;89.03159;NA;0.21083;NA;5.88755;
vehicle;bn:02362754n,bn:03312347n;2;65,167;130,334;2,17;NA;NA;2;5;NA;NA;63;127;13.55096;27.27133;NA;0.45086;NA;4.67421;
vehicle;bn:02626570n,bn:00169673n;2;70,154;140,308;4,4;NA;NA;2;5;NA;NA;59;119;13.79146;18.39425;NA;0.25491;NA;5.11476;
vehicle;bn:15802744n,bn:17137012n;2;170,307;340,465;5,5;NA;NA;2;5;NA;NA;136;273;14.67121;51.41979;NA;0.28135;NA;9.40681;
vehicle;bn:03690357n,bn:03731616n;2;152,175;304,350;4,11;NA;NA;3;7;NA;NA;137;275;14.20496;43.48897;NA;0.37973;NA;6.61130;
vehicle;bn:00209490n,bn:03073012n;2;161,156;322,312;10,4;NA;NA;3;7;NA;NA;154;309;14.81180;45.52526;NA;0.36097;NA;27.29872;
vehicle;bn:15529334n,bn:03047832n;2;61,69;122,138;1,1;NA;NA;1;3;NA;NA;59;119;4.19284;8.98847;NA;0.10613;NA;2.60183;
vehicle;bn:00566447n,bn:03122995n;2;66,61;132,122;2,1;NA;NA;1;3;NA;NA;61;123;4.69534;10.11356;NA;0.14179;NA;2.63593;
vehicle;bn:02581559n,bn:08152311n;2;180,81;360,162;2,6;NA;NA;2;5;NA;NA;74;149;8.60445;19.82760;NA;0.24828;NA;5.28064;
vehicle;bn:03490033n,bn:13950363n;2;153,155;306,310;4,3;NA;NA;2;5;NA;NA;150;301;10.09268;34.34151;NA;0.23567;NA;6.39675;
vehicle;bn:00226890n,bn:03024740n;2;69,168;138,253;4,3;NA;NA;1;3;NA;NA;63;127;9.93213;16.76277;NA;0.21855;NA;4.54652;
vehicle;bn:03488361n,bn:00281884n;2;62,64;124,128;2,3;NA;NA;2;5;NA;NA;62;125;5.39953;10.64626;NA;0.19572;NA;2.62894;
vehicle;bn:02379181n,bn:00645898n;2;67,66;134,132;3,2;NA;NA;1;3;NA;NA;65;131;6.69169;14.92345;NA;0.26288;NA;2.77613;
vehicle;bn:06286057n,bn:03638313n;2;246,169;492,338;4,4;NA;NA;2;5;NA;NA;133;267;21.31074;103.19575;NA;0.24622;NA;8.10882;
vehicle;bn:02633599n,bn:13858125n;2;153,135;306,209;6,4;NA;NA;3;7;NA;NA;61;123;9.57233;20.62865;NA;0.28283;NA;5.52780;
vehicle;bn:14401104n,bn:01538258n;2;134,69;207,138;2,2;NA;NA;1;3;NA;NA;59;119;6.79533;14.56312;NA;0.16429;NA;3.99733;
vehicle;bn:00911739n,bn:08743699n;2;138,63;212,126;2,1;NA;NA;1;3;NA;NA;59;119;6.01614;14.07890;NA;0.13896;NA;4.03722;
vehicle;bn:02588395n,bn:16663524n;2;128,151;195,302;4,3;NA;NA;2;5;NA;NA;60;121;8.46706;17.55273;NA;0.21971;NA;5.39054;
vehicle;bn:02383576n,bn:02570272n;2;290,147;579,294;21,17;NA;NA;17;35;NA;NA;134;269;18.26794;108.26816;NA;0.84336;NA;8.98884;
vehicle;bn:01671711n,bn:03894403n;2;61,192;122,382;1,20;NA;NA;1;3;NA;NA;58;117;11.70766;25.95341;NA;0.47801;NA;4.94043;
vehicle;bn:02153539n,bn:00528425n;2;61,154;122,308;1,4;NA;NA;1;3;NA;NA;60;121;10.68479;17.43188;NA;0.17992;NA;5.52428;
vehicle;bn:00592288n,bn:01179075n;2;221,66;442,132;4,1;NA;NA;1;3;NA;NA;59;119;9.61554;83.86388;NA;0.19382;NA;5.74406;
vehicle;bn:03668996n,bn:02398897n;2;152,224;304,448;7,11;NA;NA;5;11;NA;NA;85;171;13.32441;103.73597;NA;0.46494;NA;7.34369;
vehicle;bn:01051618n,bn:03410650n;2;157,62;314,124;2,2;NA;NA;1;3;NA;NA;61;123;9.11864;15.42651;NA;0.17052;NA;4.68520;
vehicle;bn:03265032n,bn:14169695n;2;156,138;312,212;7,4;NA;NA;2;5;NA;NA;59;119;18.62764;23.55070;NA;0.30644;NA;5.63558;
vehicle;bn:13877345n,bn:03852100n;2;61,68;122,136;1,3;NA;NA;1;3;NA;NA;58;117;5.55235;9.00103;NA;0.15898;NA;2.65563;
vehicle;bn:01070277n,bn:03292785n;2;134,160;204,320;3,7;NA;NA;2;5;NA;NA;59;119;13.38819;25.22630;NA;0.29471;NA;5.62310;
vehicle;bn:03451929n,bn:00163694n;2;165,61;330,122;1,1;NA;NA;1;3;NA;NA;59;119;5.51194;83.74322;NA;0.13272;NA;4.61573;
vehicle;bn:01204234n,bn:02752751n;2;128,65;195,130;2,2;NA;NA;1;3;NA;NA;59;119;7.06863;22.82623;NA;0.18470;NA;4.41866;
vehicle;bn:02822079n,bn:02363155n;2;62,70;124,140;2,4;NA;NA;2;5;NA;NA;62;125;5.74975;10.61055;NA;0.20297;NA;2.71636;
vehicle;bn:16510706n,bn:01870944n;2;61,154;122,308;1,5;NA;NA;1;3;NA;NA;59;119;9.56375;27.78598;NA;0.34575;NA;5.45641;
vehicle;bn:00699815n,bn:06372039n;2;167,246;334,492;3,4;NA;NA;2;5;NA;NA;133;267;13.02239;102.06185;NA;0.23581;NA;8.54812;
vehicle;bn:03524382n,bn:01361616n;2;71,140;142,213;1,2;NA;NA;1;3;NA;NA;58;117;6.48486;14.51347;NA;0.14655;NA;4.15247;
vehicle;bn:01728162n,bn:02025079n;2;62,67;124,134;1,2;NA;NA;1;3;NA;NA;61;123;4.38091;9.03706;NA;0.13526;NA;2.70296;
vehicle;bn:03170384n,bn:00614220n;2;78,66;156,132;10,6;NA;NA;2;5;NA;NA;59;119;13.11485;15.62881;NA;0.38990;NA;3.01703;
vehicle;bn:01779291n,bn:01124629n;2;66,63;132,125;3,2;NA;NA;1;3;NA;NA;61;123;8.77853;12.84212;NA;0.17428;NA;2.69994;
vehicle;bn:02929700n,bn:01738773n;2;66,128;132,195;2,2;NA;NA;1;3;NA;NA;59;119;5.95728;15.05809;NA;0.14890;NA;3.76920;
vehicle;bn:04839677n,bn:03126698n;2;189,266;295,532;16,3;NA;NA;3;7;NA;NA;62;125;14.80976;35.60762;NA;0.43454;NA;27.98259;
