UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:00727421n,bn:17464354n,bn:00300067n,bn:02309937n,bn:14774365n;film;5;true;true;0.656;5[o     0.538] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, bn:00030862n), COUNTRY_OF_ORIGIN(X, bn:00003341n)
bn:00684740n,bn:03451719n,bn:00987701n,bn:02707902n,bn:01382251n;film;5;true;true;0.663;5[o     0.534] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), CAST_MEMBER(X, y_2)
bn:17606375n,bn:02806467n,bn:01535599n,bn:16654527n,bn:21116839n;film;5;true;true;0.667;5[o     0.513] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:15565878n,bn:01468248n,bn:16350598n,bn:01411930n,bn:05894976n;film;5;true;true;0.775;5[o     0.619] INSTANCE_OF(X, bn:00034471n)
bn:02114350n,bn:02963998n,bn:02662720n,bn:01736861n,bn:04751586n;film;5;true;true;0.659;5[o     0.524] INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:01590185n,bn:00492366n,bn:15418296n,bn:03385497n,bn:13819680n;film;5;true;true;0.67;5[o     0.533] INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1), DIRECTOR(X, y_2)
bn:03237621n,bn:03678009n,bn:14318340n,bn:09210365n,bn:05391871n;film;5;true;true;0.656;5[o     0.520] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), CAST_MEMBER(X, y_1), COUNTRY_OF_ORIGIN(X, y_2)
bn:03182811n,bn:17639224n,bn:03488573n,bn:14129616n,bn:02574567n;film;5;true;true;0.664;5[o     0.532] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1), DIRECTOR(X, y_2), CAST_MEMBER(X, y_3)
bn:01982063n,bn:21405100n,bn:21507238n,bn:03416776n,bn:21443863n;film;5;true;true;0.664;5[o     0.519] INSTANCE_OF(X, bn:00034471n)
bn:00601213n,bn:02094863n,bn:00918002n,bn:01923574n,bn:13922076n;film;5;true;true;0.666;5[o     0.522] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02458919n,bn:03316856n,bn:17461527n,bn:15145729n,bn:18179804n;film;5;true;true;0.776;5[o     0.635] INSTANCE_OF(X, bn:00034471n)
bn:00711877n,bn:03698146n,bn:03582177n,bn:15886288n,bn:02765185n;film;5;true;true;0.664;5[o     0.531] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02529021n,bn:02637689n,bn:14936279n,bn:02951799n,bn:01193577n;film;5;true;true;0.776;5[o     0.605] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1)
bn:17413904n,bn:01660178n,bn:16992187n,bn:01773243n,bn:02284457n;film;5;true;true;0.664;5[o     0.519] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), CAST_MEMBER(X, y_1)
bn:02123749n,bn:17445239n,bn:17430093n,bn:17592095n,bn:02864063n;film;5;true;true;0.664;5[o     0.526] INSTANCE_OF(X, bn:00034471n)
bn:17770663n,bn:14491977n,bn:01525915n,bn:02162918n,bn:00237586n;film;5;true;true;0.663;5[o     0.524] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1), DIRECTOR(X, y_2)
bn:03346197n,bn:02706543n,bn:03798110n,bn:17611779n,bn:03211708n;film;5;true;true;0.676;5[o     0.546] INSTANCE_OF(X, bn:00034471n)
bn:02205899n,bn:17564389n,bn:01190622n,bn:17335651n,bn:03055095n;film;5;true;true;0.665;5[o     0.528] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), CAST_MEMBER(X, y_2)
bn:16402435n,bn:17665429n,bn:03734108n,bn:00178373n,bn:00415928n;film;5;true;true;0.664;5[o     0.525] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:16525272n,bn:02277411n,bn:03597182n,bn:14659591n,bn:02922300n;film;5;true;true;0.663;5[o     0.509] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:15471564n,bn:03505693n,bn:02363846n,bn:00515592n,bn:03831603n;film;5;true;true;0.665;5[o     0.527] INSTANCE_OF(X, bn:00034471n)
