UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:15866984n,bn:01814639n,bn:20244514n,bn:06332627n,bn:06563879n,bn:00321469n;chemical_element;6;true;true;0.782;6[o     0.618] INSTANCE_OF(X, bn:00054550n)
bn:00081546n,bn:06452691n,bn:16725529n,bn:06255802n,bn:20244848n,bn:20244974n;chemical_element;6;true;true;0.773;6[o     0.614] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00018105n)
bn:00423927n,bn:16369088n,bn:15586463n,bn:20245072n,bn:06465168n,bn:10460797n;chemical_element;6;true;true;0.776;6[o     0.612] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:00693403n,bn:20245820n,bn:06418656n,bn:20243252n,bn:20243719n,bn:20243701n;chemical_element;6;true;true;0.783;6[o     0.602] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:20243273n,bn:20244400n,bn:04161852n,bn:00149099n,bn:16341145n,bn:20243417n;chemical_element;6;true;true;0.778;6[o     0.607] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:03437197n,bn:17249837n,bn:17349123n,bn:03461945n,bn:01874638n,bn:01624652n;chemical_element;6;true;true;0.67;6[o     0.522] INSTANCE_OF(X, bn:00018105n)
bn:20244482n,bn:03898657n,bn:03440652n,bn:04152916n,bn:20243973n,bn:10253005n;chemical_element;6;true;true;0.784;6[o     0.618] INSTANCE_OF(X, bn:00018105n)
bn:14984979n,bn:20245808n,bn:06268714n,bn:16664540n,bn:20242905n,bn:03190426n;chemical_element;6;true;true;0.775;6[o     0.622] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00079109n)
bn:15931949n,bn:03005647n,bn:06393953n,bn:06456785n,bn:10256099n,bn:06325791n;chemical_element;6;true;true;0.777;6[o     0.614] INSTANCE_OF(X, bn:00054550n)
bn:20243628n,bn:06572124n,bn:02567305n,bn:20244333n,bn:20243065n,bn:20243420n;chemical_element;6;true;true;0.663;6[o     0.486] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00018105n)
bn:10264036n,bn:14514931n,bn:20245490n,bn:13865229n,bn:03654556n,bn:20245302n;chemical_element;6;true;true;0.776;6[o     0.639] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00011744n)
bn:16704413n,bn:20244296n,bn:06706296n,bn:02668887n,bn:00395791n,bn:20243625n;chemical_element;6;true;true;0.782;6[o     0.632] INSTANCE_OF(X, bn:00054550n)
bn:20245494n,bn:01035085n,bn:06706258n,bn:16920237n,bn:06346098n,bn:00025667n;chemical_element;6;true;true;0.777;6[o     0.605] INSTANCE_OF(X, bn:00018105n)
bn:20245479n,bn:06287036n,bn:17250382n,bn:06456785n,bn:20245062n,bn:15927465n;chemical_element;6;true;true;0.771;6[o     0.593] INSTANCE_OF(X, bn:00018105n)
bn:20243431n,bn:16354694n,bn:00680888n,bn:03177823n,bn:20242926n,bn:20244963n;chemical_element;6;true;true;0.669;6[o     0.505] INSTANCE_OF(X, bn:00018105n)
bn:14461757n,bn:14474879n,bn:10261711n,bn:14519298n,bn:06422456n,bn:15901400n;chemical_element;6;true;true;0.778;6[o     0.638] INSTANCE_OF(X, bn:00054550n)
