SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
amusement_park;bn:03847946n,bn:03444605n;2;119,290;238,578;27613;55227;14.20828;169.10916;
amusement_park;bn:05750061n,bn:02511049n;2;120,119;240,238;14042;28085;10.15577;103.42987;
amusement_park;bn:08343579n,bn:02827952n;2;121,120;242,240;14161;28323;10.35637;82.60069;
amusement_park;bn:02438051n,bn:02331316n;2;118,119;236,238;14042;28085;7.68793;80.60944;
amusement_park;bn:17255882n,bn:00724240n;2;120,126;240,252;14751;29503;10.00463;85.45587;
amusement_park;bn:01143690n,bn:00724240n;2;121,126;242,252;15001;30003;8.79838;86.78292;
amusement_park;bn:07846335n,bn:16369491n;2;121,119;242,238;14043;28087;9.13312;82.45322;
amusement_park;bn:02674529n,bn:03579060n;2;119,119;238,238;13925;27851;8.23150;100.08995;
amusement_park;bn:04499870n,bn:01296222n;2;223,119;446,238;26079;52159;12.22788;185.82077;
amusement_park;bn:03613750n,bn:03493957n;2;120,120;240,240;14043;28087;9.45909;84.24772;
amusement_park;bn:01465474n,bn:01826381n;2;119,267;238,534;31389;62779;11.47614;207.85968;
amusement_park;bn:03423724n,bn:03392443n;2;120,120;240,240;14162;28325;8.55054;81.46928;
amusement_park;bn:05166992n,bn:00746252n;2;220,121;440,242;26161;52323;11.94252;156.85902;
amusement_park;bn:03731215n,bn:03579060n;2;120,119;240,238;14160;28321;8.89792;100.67982;
amusement_park;bn:00365434n,bn:14860767n;2;123,119;246,238;14280;28561;11.35380;104.40503;
amusement_park;bn:03279698n,bn:03750197n;2;121,130;242,260;15223;30447;11.72758;86.34679;
amusement_park;bn:01306473n,bn:00270858n;2;119,120;238,240;13925;27851;10.14063;80.41790;
amusement_park;bn:00175684n,bn:03131637n;2;122,121;244,242;14163;28327;10.59198;81.10186;
amusement_park;bn:01699660n,bn:03846670n;2;217,121;434,242;25921;51843;11.38088;162.33502;
amusement_park;bn:02072166n,bn:03533181n;2;121,124;242,248;14520;29041;10.49515;85.24045;
amusement_park;bn:03804394n,bn:03290422n;2;120,241;240,482;27968;55937;13.83436;199.58625;
amusement_park;bn:03323937n,bn:16584451n;2;125,119;250,238;14515;29031;11.43882;101.57427;
amusement_park;bn:00670894n,bn:00309260n;2;119,126;238,252;14161;28323;13.23730;101.74267;
amusement_park;bn:03499214n,bn:02505885n;2;119,119;238,238;13925;27851;9.05575;79.81168;
amusement_park;bn:02528523n,bn:03546360n;2;120,120;240,240;14043;28087;10.27045;80.01037;
amusement_park;bn:03197817n,bn:03614366n;2;220,229;440,458;48834;97669;17.05256;335.31171;
