UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:03253734n,bn:03872314n,bn:00637772n;university;3;true;true;0.657;3[o     0.517] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:16165778n,bn:03558410n,bn:02663279n;university;3;true;true;0.656;3[o     0.510] INSTANCE_OF(X, bn:00079152n)
bn:01627260n,bn:02626110n,bn:08892927n;university;3;true;true;0.655;3[o     0.518] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03464897n,bn:01427289n,bn:00747999n;university;3;true;true;0.665;3[o     0.504] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00703858n,bn:03266471n,bn:14020973n;university;3;true;true;0.655;3[o     0.525] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03339216n,bn:02382987n,bn:03781703n;university;3;true;true;0.666;3[o     0.522] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03813492n,bn:02721173n,bn:00278301n;university;3;true;true;0.657;3[o     0.516] INSTANCE_OF(X, bn:00079152n)
bn:19008616n,bn:17127948n,bn:01062378n;university;3;true;true;0.658;3[o     0.516] INSTANCE_OF(X, bn:00079152n)
bn:01063809n,bn:15325694n,bn:03341470n;university;3;true;true;0.657;3[o     0.510] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01780571n,bn:03245194n,bn:03431408n;university;3;true;true;0.664;3[o     0.509] INSTANCE_OF(X, bn:00079152n)
bn:03327238n,bn:06023242n,bn:04230245n;university;3;true;true;0.656;3[o     0.513] INSTANCE_OF(X, bn:00079152n)
bn:03327238n,bn:00395065n,bn:03645061n;university;3;true;true;0.664;3[o     0.516] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03331204n,bn:14641694n,bn:14831118n;university;3;true;true;0.659;3[o     0.490] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:00605746n,bn:01062698n,bn:03130533n;university;3;true;true;0.664;3[o     0.511] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:10907438n,bn:00643581n,bn:15553168n;university;3;true;true;0.665;3[o     0.508] INSTANCE_OF(X, bn:00079152n)
bn:01887583n,bn:00539036n,bn:14849073n;university;3;true;true;0.663;3[o     0.588] INSTANCE_OF(X, bn:00079152n)
bn:00132093n,bn:02815453n,bn:00121534n;university;3;true;true;0.663;3[o     0.510] INSTANCE_OF(X, bn:00079152n)
bn:01588172n,bn:01562141n,bn:00742423n;university;3;true;true;0.664;3[o     0.507] INSTANCE_OF(X, bn:00079152n)
bn:00646574n,bn:01909566n,bn:03315437n;university;3;true;true;0.657;3[o     0.521] INSTANCE_OF(X, bn:00079152n)
bn:01396988n,bn:03780066n,bn:00922762n;university;3;true;true;0.664;3[o     0.513] INSTANCE_OF(X, bn:00079152n)
bn:03415380n,bn:17090471n,bn:00869091n;university;3;true;true;0.661;3[o     0.514] INSTANCE_OF(X, bn:00079152n)
bn:14111405n,bn:06132210n,bn:00922054n;university;3;true;true;0.676;3[o     0.498] INSTANCE_OF(X, bn:00079152n)
bn:10853917n,bn:17285450n,bn:16358378n;university;3;true;true;0.773;3[o     0.593] INSTANCE_OF(X, bn:00079152n)
bn:01039603n,bn:00752593n,bn:01382960n;university;3;true;true;0.662;3[o     0.511] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03235386n,bn:03790769n,bn:03182899n;university;3;true;true;0.664;3[o     0.520] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:03204111n,bn:03765216n,bn:03495988n;university;3;true;true;0.77;3[o     0.602] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03381129n,bn:00978844n,bn:00943984n;university;3;true;true;0.665;3[o     0.515] INSTANCE_OF(X, bn:00079152n)
bn:02824270n,bn:03092553n,bn:14974408n;university;3;true;true;0.657;3[o     0.502] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0)
bn:00570796n,bn:03244544n,bn:01007506n;university;3;true;true;0.663;3[o     0.506] INSTANCE_OF(X, bn:00079152n)
bn:02824299n,bn:15262332n,bn:04176875n;university;3;true;true;0.663;3[o     0.501] INSTANCE_OF(X, bn:00079152n)
bn:03545130n,bn:02353529n,bn:00895406n;university;3;true;true;0.668;3[o     0.513] INSTANCE_OF(X, bn:00079152n)
bn:01978092n,bn:02846555n,bn:00696339n;university;3;true;true;0.663;3[o     0.505] INSTANCE_OF(X, bn:00079152n)
bn:02438981n,bn:05888630n,bn:06220603n;university;3;true;true;0.66;3[o     0.510] INSTANCE_OF(X, bn:00079152n)
bn:00876142n,bn:02992748n,bn:00957909n;university;3;true;true;0.676;3[o     0.509] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03087337n,bn:03355971n,bn:03713046n;university;3;true;true;0.658;3[o     0.514] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:09121973n,bn:15292837n,bn:03409339n;university;3;true;true;0.655;3[o     0.515] INSTANCE_OF(X, bn:00079152n)
bn:02014637n,bn:03564114n,bn:17293178n;university;3;true;true;0.664;3[o     0.519] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:02864128n,bn:13842448n,bn:03669356n;university;3;true;true;0.659;3[o     0.511] INSTANCE_OF(X, bn:00079152n)
bn:01245993n,bn:00841388n,bn:02191392n;university;3;true;true;0.664;3[o     0.512] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01187763n,bn:03070586n,bn:03572434n;university;3;true;true;0.666;3[o     0.514] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01442906n,bn:00258025n,bn:00037096n;university;3;true;true;0.663;3[o     0.503] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:02021209n,bn:01043556n,bn:02992748n;university;3;true;true;0.667;3[o     0.510] INSTANCE_OF(X, bn:00079152n)
bn:01767846n,bn:00944005n,bn:06472642n;university;3;true;true;0.67;3[o     0.505] INSTANCE_OF(X, bn:00079152n)
bn:00838840n,bn:00929056n,bn:01907889n;university;3;true;true;0.659;3[o     0.506] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:14253632n,bn:14181834n,bn:02572385n;university;3;true;true;0.66;3[o     0.497] INSTANCE_OF(X, bn:00079152n)
bn:03812576n,bn:03331204n,bn:00867183n;university;3;true;true;0.658;3[o     0.511] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01185068n,bn:01393951n,bn:00444278n;university;3;true;true;0.665;3[o     0.511] INSTANCE_OF(X, bn:00079152n)
bn:03670439n,bn:01619426n,bn:02439342n;university;3;true;true;0.657;3[o     0.516] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03783923n,bn:01857927n,bn:01721237n;university;3;true;true;0.664;3[o     0.512] INSTANCE_OF(X, bn:00079152n)
bn:15774047n,bn:19921265n,bn:03656737n;university;3;true;true;0.663;3[o     0.513] INSTANCE_OF(X, bn:00079152n)
bn:01080920n,bn:17115797n,bn:00959705n;university;3;true;true;0.671;3[o     0.513] INSTANCE_OF(X, bn:00079152n)
bn:00861635n,bn:03545208n,bn:02751000n;university;3;true;true;0.67;3[o     0.518] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:03422308n,bn:00763383n,bn:03171188n;university;3;true;true;0.657;3[o     0.519] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1), MEMBER_OF(X, y_2)
bn:02904985n,bn:02775927n,bn:03729790n;university;3;true;true;0.664;3[o     0.506] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:00461101n,bn:17016147n,bn:00943875n;university;3;true;true;0.782;3[o     0.602] INSTANCE_OF(X, bn:00079152n)
bn:01436755n,bn:02210778n,bn:16661478n;university;3;true;true;0.664;3[o     0.516] INSTANCE_OF(X, bn:00079152n)
bn:01033799n,bn:17249833n,bn:01122049n;university;3;true;true;0.667;3[o     0.513] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01833944n,bn:16413662n,bn:17342565n;university;3;true;true;0.657;3[o     0.517] INSTANCE_OF(X, bn:00079152n)
bn:03257228n,bn:02787576n,bn:01709397n;university;3;true;true;0.666;3[o     0.519] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:03763229n,bn:01852211n,bn:14269409n;university;3;true;true;0.656;3[o     0.514] INSTANCE_OF(X, bn:00079152n)
bn:01641557n,bn:03830762n,bn:13949348n;university;3;true;true;0.671;3[o     0.509] INSTANCE_OF(X, bn:00079152n)
bn:00176331n,bn:01184571n,bn:00730670n;university;3;true;true;0.659;3[o     0.503] INSTANCE_OF(X, bn:00079152n)
