UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:02816443n,bn:01662411n,bn:17448294n;video_game;3;true;true;0.663;3[o     0.532] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), GENRE(X, y_0), PLATFORM(X, y_1)
bn:01536810n,bn:01943325n,bn:01566887n;video_game;3;true;true;0.664;3[o     0.520] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:03814965n,bn:15440104n,bn:00644286n;video_game;3;true;true;0.664;3[o     0.520] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PUBLISHER(X, y_0), GENRE(X, y_1), DEVELOPER(X, y_2), PLATFORM(X, y_3)
bn:00797332n,bn:02539221n,bn:03787699n;video_game;3;true;true;0.663;3[o     0.525] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0), PUBLISHER(X, y_1)
bn:00748417n,bn:00566937n,bn:01239172n;video_game;3;true;true;0.665;3[o     0.528] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1), DEVELOPER(X, y_2)
bn:00158282n,bn:01370742n,bn:03717283n;video_game;3;true;true;0.665;3[o     0.534] INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:01581517n,bn:00671166n,bn:04741086n;video_game;3;true;true;0.666;3[o     0.523] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), PUBLISHER(X, y_1), GENRE(X, y_2)
bn:14328063n,bn:15946157n,bn:01132515n;video_game;3;true;true;0.665;3[o     0.517] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0), PLATFORM(X, y_1)
bn:02556821n,bn:08551906n,bn:02838239n;video_game;3;true;true;0.666;3[o     0.503] INSTANCE_OF(X, bn:00021477n)
bn:02411240n,bn:03448519n,bn:02150955n;video_game;3;true;true;0.66;3[o     0.518] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2), PUBLISHER(X, y_3)
bn:03506131n,bn:17321410n,bn:00937409n;video_game;3;true;true;0.666;3[o     0.526] INSTANCE_OF(X, bn:00021477n)
bn:03758620n,bn:02357734n,bn:01748707n;video_game;3;true;true;0.664;3[o     0.516] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0), PUBLISHER(X, y_1), PLATFORM(X, y_2)
bn:01204004n,bn:15688327n,bn:00533319n;video_game;3;true;true;0.67;3[o     0.525] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:02858895n), DISTRIBUTION(X, y_0), DEVELOPER(X, y_1), GENRE(X, y_2), PLATFORM(X, y_3), SERIES(X, y_4)
bn:03105170n,bn:00610538n,bn:16722068n;video_game;3;true;true;0.669;3[o     0.514] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:02568245n,bn:03781455n,bn:03861882n;video_game;3;true;true;0.664;3[o     0.512] INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0), GAME_MODE(X, y_1), GENRE(X, y_2), PLATFORM(X, y_3)
bn:03611935n,bn:16481836n,bn:00234624n;video_game;3;true;true;0.664;3[o     0.519] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), DISTRIBUTION(X, y_0), PUBLISHER(X, y_1), GENRE(X, y_2), DEVELOPER(X, y_3), PLATFORM(X, y_4)
bn:02544183n,bn:00726137n,bn:03539661n;video_game;3;true;true;0.664;3[o     0.517] PLATFORM(X, bn:00081305n), INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:14162581n,bn:00631932n,bn:00180007n;video_game;3;true;true;0.664;3[o     0.539] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:00857139n,bn:02863000n,bn:17563095n;video_game;3;true;true;0.662;3[o     0.525] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0), PLATFORM(X, y_1)
bn:03371720n,bn:16894865n,bn:15086123n;video_game;3;true;true;0.66;3[o     0.535] INSTANCE_OF(X, bn:00021477n)
bn:02095473n,bn:03300674n,bn:14976608n;video_game;3;true;true;0.662;3[o     0.527] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:07752635n,bn:01772596n,bn:01905945n;video_game;3;true;true;0.66;3[o     0.524] INSTANCE_OF(X, bn:00021477n)
bn:03889713n,bn:21139224n,bn:01463418n;video_game;3;true;true;0.661;3[o     0.530] INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0), PLATFORM(X, y_1)
bn:00377173n,bn:14577670n,bn:14370793n;video_game;3;true;true;0.767;3[o     0.600] INSTANCE_OF(X, bn:00021477n)
bn:03581743n,bn:03496837n,bn:01606599n;video_game;3;true;true;0.661;3[o     0.525] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1), DISTRIBUTION(X, y_2), GAME_MODE(X, y_3)
bn:01943325n,bn:03211419n,bn:01611315n;video_game;3;true;true;0.66;3[o     0.520] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0), DISTRIBUTION(X, y_1), GENRE(X, y_2)
bn:16622133n,bn:01820081n,bn:16798386n;video_game;3;true;true;0.665;3[o     0.515] INSTANCE_OF(X, bn:00021477n)
bn:01429016n,bn:02544651n,bn:03728878n;video_game;3;true;true;0.661;3[o     0.535] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0), PLATFORM(X, y_1), DEVELOPER(X, y_2)
bn:02965173n,bn:00537127n,bn:01341264n;video_game;3;true;true;0.665;3[o     0.521] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), PUBLISHER(X, y_1), GENRE(X, y_2)
bn:02478071n,bn:00522177n,bn:01955959n;video_game;3;true;true;0.661;3[o     0.529] INSTANCE_OF(X, bn:00021477n)
bn:02539890n,bn:02435937n,bn:00208805n;video_game;3;true;true;0.661;3[o     0.529] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), PUBLISHER(X, y_1), GENRE(X, y_2)
bn:01253701n,bn:00769853n,bn:02145412n;video_game;3;true;true;0.665;3[o     0.567] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), DEVELOPER(X, y_1)
bn:14118961n,bn:00657322n,bn:01581697n;video_game;3;true;true;0.659;3[o     0.518] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:01785642n,bn:16002997n,bn:03508583n;video_game;3;true;true;0.664;3[o     0.527] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:01610755n,bn:04844977n,bn:02888506n;video_game;3;true;true;0.661;3[o     0.520] INSTANCE_OF(X, bn:00021477n)
bn:01547950n,bn:01924587n,bn:14817935n;video_game;3;true;true;0.663;3[o     0.516] INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:02615187n,bn:01573888n,bn:01292576n;video_game;3;true;true;0.659;3[o     0.525] INSTANCE_OF(X, bn:00021477n)
bn:03603826n,bn:02876152n,bn:01388310n;video_game;3;true;true;0.664;3[o     0.517] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PUBLISHER(X, y_0), DEVELOPER(X, y_1), PLATFORM(X, y_2)
bn:03064246n,bn:16245625n,bn:00547012n;video_game;3;true;true;0.668;3[o     0.525] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:01744776n,bn:15595093n,bn:00453322n;video_game;3;true;true;0.666;3[o     0.526] INSTANCE_OF(X, bn:00021477n)
bn:16559135n,bn:01181329n,bn:00300201n;video_game;3;true;true;0.66;3[o     0.515] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:03896091n,bn:13831435n,bn:01759629n;video_game;3;true;true;0.661;3[o     0.518] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:00192829n,bn:02378398n,bn:02654205n;video_game;3;true;true;0.668;3[o     0.519] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:03751271n,bn:03879898n,bn:01714857n;video_game;3;true;true;0.672;3[o     0.513] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0), PLATFORM(X, y_1)
