SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
actor;bn:05135255n,bn:03251030n,bn:05323250n,bn:01407566n,bn:01191815n;5;258,259,257,263,260;516,517,514,525,519;7,7,6,12,6;NA;NA;4;9;NA;NA;255;511;47.03510;180.06135;NA;1.24077;NA;60.02923;
actor;bn:03335124n,bn:04516215n,bn:02992892n,bn:02619190n,bn:15589532n;5;258,254,257,257,262;515,507,514,514,523;5,3,3,3,11;NA;NA;1;3;NA;NA;252;505;41.11683;175.06841;NA;0.81328;NA;40.93031;
actor;bn:03183821n,bn:02684919n,bn:03765478n,bn:04826037n,bn:00909239n;5;263,257,255,260,265;525,513,509,518,529;11,5,4,9,12;NA;NA;4;8;NA;NA;255;510;46.74394;179.73808;NA;1.34761;NA;60.65646;
actor;bn:05523468n,bn:03793370n,bn:05187620n,bn:03346868n,bn:03719077n;5;257,269,258,261,255;513,536,515,522,509;6,14,7,9,3;NA;NA;3;7;NA;NA;254;509;50.76392;180.62317;NA;1.20775;NA;41.08997;
actor;bn:01612420n,bn:14450307n,bn:00876740n,bn:10752491n,bn:02573650n;5;259,258,259,257,261;518,515,517,513,521;5,7,8,6,10;NA;NA;3;7;NA;NA;254;509;64.38066;178.29127;NA;1.15715;NA;41.40861;
actor;bn:00150063n,bn:02885600n,bn:00549826n,bn:06497875n,bn:08488368n;5;273,268,257,255,257;544,535,513,509,513;15,7,6,4,6;NA;NA;3;6;NA;NA;254;508;57.37153;179.09999;NA;1.24093;NA;41.39204;
actor;bn:05510446n,bn:03654231n,bn:03601844n,bn:03180097n,bn:01760049n;5;258,260,258,255,310;516,520,516,509,618;7,6,6,4,6;NA;NA;1;3;NA;NA;252;505;67.67356;181.14328;NA;0.93694;NA;41.14527;
actor;bn:01821825n,bn:04786538n,bn:01011418n,bn:03569009n,bn:04061744n;5;265,256,262,258,258;527,511,523,515,515;12,5,7,6,7;NA;NA;5;10;NA;NA;256;512;39.45697;176.37982;NA;1.34601;NA;60.44687;
actor;bn:00337171n,bn:04837770n,bn:00643966n,bn:03720308n,bn:01204023n;5;259,255,257,256,256;517,509,513,511,511;8,4,5,5,5;NA;NA;4;8;NA;NA;255;510;58.69292;178.67225;NA;1.05503;NA;42.76927;
actor;bn:00172394n,bn:08613581n,bn:05524241n,bn:02769897n,bn:05368192n;5;257,255,256,263,257;513,509,511,526,514;5,4,5,12,6;NA;NA;3;7;NA;NA;254;509;55.93049;173.65537;NA;1.14173;NA;60.70906;
