UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:01640183n,bn:12991254n,bn:15483478n;dialect;3;true;true;0.665;3[o     0.494] INSTANCE_OF(X, bn:00000640n)
bn:03768423n,bn:16736903n,bn:03272242n;dialect;3;true;true;0.664;3[o     0.502] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:17383833n,bn:12991393n,bn:16462765n;dialect;3;true;true;0.664;3[o     0.489] INSTANCE_OF(X, bn:00000640n)
bn:03160206n,bn:02463523n,bn:01468983n;dialect;3;true;true;0.669;3[o     0.503] INSTANCE_OF(X, bn:00000640n)
bn:05654694n,bn:04505241n,bn:16234475n;dialect;3;true;true;0.664;3[o     0.501] INSTANCE_OF(X, bn:00000640n)
bn:02960894n,bn:14619664n,bn:00355567n;dialect;3;true;true;0.665;3[o     0.502] INSTANCE_OF(X, bn:00000640n)
bn:14891880n,bn:16881099n,bn:03338459n;dialect;3;true;true;0.664;3[o     0.510] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00046524n)
bn:14407404n,bn:16610536n,bn:02859421n;dialect;3;true;true;0.665;3[o     0.496] INSTANCE_OF(X, bn:00000640n)
bn:03688929n,bn:14038387n,bn:15598785n;dialect;3;true;true;0.664;3[o     0.500] INSTANCE_OF(X, bn:00000640n)
bn:01640733n,bn:05654872n,bn:01511172n;dialect;3;true;true;0.664;3[o     0.504] SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:07729013n,bn:01385744n,bn:00040361n;dialect;3;true;true;0.664;3[o     0.504] INSTANCE_OF(X, bn:00000640n)
bn:21706091n,bn:02689656n,bn:02497678n;dialect;3;true;true;0.663;3[o     0.507] INSTANCE_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:00056990n)
bn:00025226n,bn:01249695n,bn:02860309n;dialect;3;true;true;0.663;3[o     0.507] SUBCLASS_OF(X, bn:01468160n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:00195877n,bn:14329060n,bn:00963101n;dialect;3;true;true;0.665;3[o     0.515] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n)
bn:05654872n,bn:04963575n,bn:16550156n;dialect;3;true;true;0.663;3[o     0.494] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:02286330n,bn:16752134n,bn:15428234n;dialect;3;true;true;0.663;3[o     0.495] INSTANCE_OF(X, bn:00000640n)
bn:14485811n,bn:01246156n,bn:15891278n;dialect;3;true;true;0.665;3[o     0.510] SUBCLASS_OF(X, bn:00046524n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:01883565n)
bn:00206046n,bn:00619875n,bn:01941696n;dialect;3;true;true;0.664;3[o     0.515] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:02415093n,bn:07346015n,bn:02545550n;dialect;3;true;true;0.666;3[o     0.492] INSTANCE_OF(X, bn:00000640n)
bn:01299026n,bn:03593124n,bn:03718451n;dialect;3;true;true;0.663;3[o     0.514] INSTANCE_OF(X, bn:00000640n)
bn:03483652n,bn:03029376n,bn:02545417n;dialect;3;true;true;0.666;3[o     0.505] INSTANCE_OF(X, bn:00000640n)
bn:03609105n,bn:07346024n,bn:14821515n;dialect;3;true;true;0.655;3[o     0.511] SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:12991251n,bn:16540254n,bn:13269221n;dialect;3;true;true;0.664;3[o     0.518] INSTANCE_OF(X, bn:00000640n)
bn:08940954n,bn:03102476n,bn:01511134n;dialect;3;true;true;0.664;3[o     0.520] INSTANCE_OF(X, bn:00000640n)
bn:01107797n,bn:00348753n,bn:03652582n;dialect;3;true;true;0.663;3[o     0.495] INSTANCE_OF(X, bn:00000640n)
bn:03891688n,bn:08948710n,bn:01272367n;dialect;3;true;true;0.663;3[o     0.498] INSTANCE_OF(X, bn:00000640n)
bn:08466722n,bn:16571764n,bn:16890739n;dialect;3;true;true;0.665;3[o     0.505] INSTANCE_OF(X, bn:00000640n)
bn:00165106n,bn:02225051n,bn:03099770n;dialect;3;true;true;0.664;3[o     0.519] INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00049910n)
bn:03593124n,bn:07685821n,bn:16441993n;dialect;3;true;true;0.663;3[o     0.505] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n)
bn:03461759n,bn:03697812n,bn:15412365n;dialect;3;true;true;0.663;3[o     0.514] SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:00679102n,bn:08175888n,bn:01345048n;dialect;3;true;true;0.664;3[o     0.505] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:03584240n,bn:00466455n,bn:03891667n;dialect;3;true;true;0.663;3[o     0.499] INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:01883565n)
