SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
sculpture;bn:00356981n,bn:13905944n,bn:17455386n,bn:03001009n;4;120,24,117,89;239,48,234,178;5,7,2,3;NA;NA;2;5;NA;NA;19;39;17.50549;22.33660;NA;0.60346;NA;8.09106;
sculpture;bn:02325073n,bn:13997247n,bn:02619098n,bn:03816145n;4;119,119,220,89;238,238,440,178;5,3,4,4;NA;NA;3;7;NA;NA;86;173;20.27606;34.53174;NA;0.64969;NA;14.31102;
sculpture;bn:16069009n,bn:00863451n,bn:03650807n,bn:01252771n;4;121,90,120,205;242,179,240,410;12,11,12,8;NA;NA;8;17;NA;NA;48;97;21.20215;36.49192;NA;1.30272;NA;14.00176;
sculpture;bn:01221465n,bn:17438654n,bn:17025961n,bn:15885958n;4;24,186,282,120;48,372,564,240;1,1,3,5;NA;NA;1;3;NA;NA;19;39;20.53862;40.38617;NA;0.39485;NA;13.06712;
sculpture;bn:01933816n,bn:02097154n,bn:15302933n,bn:01998688n;4;89,142,92,93;178,284,182,183;4,8,7,7;NA;NA;4;9;NA;NA;87;175;22.01912;33.70769;NA;0.85644;NA;29.76674;
sculpture;bn:00969480n,bn:03007288n,bn:00591761n,bn:03579335n;4;119,89,119,220;238,178,238,440;5,4,4,3;NA;NA;3;7;NA;NA;86;173;23.47946;31.83708;NA;0.66839;NA;14.80426;
sculpture;bn:00875045n,bn:06788799n,bn:16511268n,bn:11482082n;4;124,118,194,34;246,236,388,67;9,3,4,17;NA;NA;3;7;NA;NA;20;41;29.76306;38.35798;NA;0.97202;NA;10.37530;
sculpture;bn:01999562n,bn:01994622n,bn:03567196n,bn:14025559n;4;205,125,204,118;410,249,408,236;9,18,9,11;NA;NA;9;19;NA;NA;52;105;21.87530;38.37879;NA;1.46421;NA;16.08226;
sculpture;bn:02468902n,bn:17992776n,bn:00923830n,bn:00673049n;4;120,197,90,122;240,393,180,244;6,6,5,8;NA;NA;4;9;NA;NA;87;175;20.80013;36.08819;NA;0.82273;NA;14.25563;
sculpture;bn:02398816n,bn:04298140n,bn:02491005n,bn:02273172n;4;123,123,215,119;246,246,430,238;16,16,13,11;NA;NA;10;21;NA;NA;53;107;22.11785;41.08238;NA;1.74202;NA;34.75175;
sculpture;bn:01057046n,bn:01541144n,bn:00291206n,bn:16989306n;4;222,188,126,123;444,376,252,245;4,4,12,10;NA;NA;4;9;NA;NA;88;177;29.40513;49.65710;NA;0.95699;NA;17.13911;
sculpture;bn:00887644n,bn:00719870n,bn:02006530n,bn:05953661n;4;189,130,119,186;376,260,238,372;7,17,6,3;NA;NA;3;7;NA;NA;87;175;23.31797;36.53198;NA;0.94869;NA;16.41242;
