UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:00847821n,bn:00746030n,bn:08306757n,bn:02222162n;band;4;true;true;0.662;4[o     0.521] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03060528n,bn:07890847n,bn:14533126n,bn:01777303n;band;4;true;true;0.669;4[o     0.520] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02254647n,bn:03654471n,bn:00597200n,bn:01690058n;band;4;true;true;0.666;4[o     0.511] INSTANCE_OF(X, bn:00008280n)
bn:03177815n,bn:03345392n,bn:01129842n,bn:00919595n;band;4;true;true;0.671;4[o     0.508] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:02777714n,bn:03517516n,bn:00909268n,bn:00558738n;band;4;true;true;0.664;4[o     0.496] INSTANCE_OF(X, bn:00008280n)
bn:01364271n,bn:02193274n,bn:00944537n,bn:16950161n;band;4;true;true;0.669;4[o     0.506] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:06773106n,bn:01358512n,bn:01305821n,bn:00308939n;band;4;true;true;0.663;4[o     0.508] INSTANCE_OF(X, bn:00008280n)
bn:15598476n,bn:16849528n,bn:00367426n,bn:02195482n;band;4;true;true;0.67;4[o     0.504] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00986446n,bn:01747323n,bn:13888532n,bn:03348602n;band;4;true;true;0.676;4[o     0.501] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03751730n,bn:15150732n,bn:02595922n,bn:02986707n;band;4;true;true;0.668;4[o     0.507] INSTANCE_OF(X, bn:00008280n)
bn:01196378n,bn:01393425n,bn:02887759n,bn:01584963n;band;4;true;true;0.667;4[o     0.529] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:02946589n,bn:16260356n,bn:01849397n,bn:00411683n;band;4;true;true;0.667;4[o     0.497] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:02850536n,bn:03178951n,bn:02616060n,bn:03564038n;band;4;true;true;0.669;4[o     0.499] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00270846n,bn:01674427n,bn:15943963n,bn:15285622n;band;4;true;true;0.773;4[o     0.593] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03814386n,bn:03243238n,bn:01275540n,bn:13850953n;band;4;true;true;0.667;4[o     0.518] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00631948n,bn:03609459n,bn:00247537n,bn:03203276n;band;4;true;true;0.779;4[o     0.625] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01336165n,bn:03536200n,bn:02248662n,bn:03235223n;band;4;true;true;0.663;4[o     0.510] INSTANCE_OF(X, bn:00008280n)
bn:01061349n,bn:02335300n,bn:02490829n,bn:00222302n;band;4;true;true;0.668;4[o     0.504] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03201359n,bn:01405523n,bn:02419485n,bn:03467142n;band;4;true;true;0.667;4[o     0.530] INSTANCE_OF(X, bn:00008280n)
bn:02281036n,bn:03132655n,bn:02801735n,bn:00336882n;band;4;true;true;0.667;4[o     0.512] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01794201n,bn:00769721n,bn:01567946n,bn:02401359n;band;4;true;true;0.669;4[o     0.521] INSTANCE_OF(X, bn:00008280n)
bn:01578487n,bn:14500838n,bn:21706118n,bn:02223920n;band;4;true;true;0.667;4[o     0.531] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:02855671n,bn:01204430n,bn:15969231n,bn:01347067n;band;4;true;true;0.666;4[o     0.500] INSTANCE_OF(X, bn:00008280n)
bn:02550943n,bn:02615597n,bn:02460667n,bn:02079672n;band;4;true;true;0.667;4[o     0.499] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
