UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:17056133n,bn:16546238n,bn:02923583n,bn:17122598n,bn:01598416n;university;5;true;true;0.664;5[o     0.518] INSTANCE_OF(X, bn:00079152n)
bn:02913691n,bn:01031357n,bn:00742502n,bn:03812900n,bn:03872558n;university;5;true;true;0.666;5[o     0.534] INSTANCE_OF(X, bn:00079152n)
bn:03283341n,bn:08463220n,bn:01201678n,bn:03478247n,bn:00697644n;university;5;true;true;0.663;5[o     0.512] INSTANCE_OF(X, bn:00079152n)
bn:03275828n,bn:13983940n,bn:03266764n,bn:00960781n,bn:16339435n;university;5;true;true;0.665;5[o     0.518] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01965253n,bn:02819106n,bn:17009350n,bn:03280707n,bn:03755673n;university;5;true;true;0.661;5[o     0.572] INSTANCE_OF(X, bn:00079152n)
bn:14016497n,bn:16950059n,bn:03753734n,bn:00336833n,bn:03022290n;university;5;true;true;0.666;5[o     0.515] INSTANCE_OF(X, bn:00079152n)
bn:03885043n,bn:03175609n,bn:03199439n,bn:16357496n,bn:17309547n;university;5;true;true;0.777;5[o     0.606] INSTANCE_OF(X, bn:00079152n)
bn:03606196n,bn:02437747n,bn:01466799n,bn:03241538n,bn:03283283n;university;5;true;true;0.664;5[o     0.521] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:16121375n,bn:08262164n,bn:06833014n,bn:02622823n,bn:15710420n;university;5;true;true;0.664;5[o     0.528] INSTANCE_OF(X, bn:00079152n)
bn:03045655n,bn:03117787n,bn:01229039n,bn:03122951n,bn:17430569n;university;5;true;true;0.664;5[o     0.511] INSTANCE_OF(X, bn:00079152n)
bn:01634206n,bn:00790400n,bn:01783090n,bn:02022060n,bn:03734489n;university;5;true;true;0.664;5[o     0.521] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02176137n,bn:17541484n,bn:02630276n,bn:01950769n,bn:14155389n;university;5;true;true;0.665;5[o     0.508] INSTANCE_OF(X, bn:00079152n)
bn:03781948n,bn:02801324n,bn:01063805n,bn:01721237n,bn:00840341n;university;5;true;true;0.66;5[o     0.524] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02101555n,bn:03592535n,bn:00320784n,bn:16038494n,bn:06731862n;university;5;true;true;0.775;5[o     0.605] INSTANCE_OF(X, bn:00079152n)
bn:03277113n,bn:03386385n,bn:15930046n,bn:00966173n,bn:04196471n;university;5;true;true;0.661;5[o     0.512] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03673925n,bn:02985625n,bn:00343589n,bn:01587264n,bn:03319655n;university;5;true;true;0.666;5[o     0.527] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03366206n,bn:02789047n,bn:11087671n,bn:03309128n,bn:01187083n;university;5;true;true;0.66;5[o     0.532] INSTANCE_OF(X, bn:00079152n)
bn:03813610n,bn:00980737n,bn:15853654n,bn:01005135n,bn:03473114n;university;5;true;true;0.666;5[o     0.526] INSTANCE_OF(X, bn:00079152n)
bn:00302878n,bn:02863740n,bn:03150904n,bn:02377343n,bn:02775266n;university;5;true;true;0.668;5[o     0.526] INSTANCE_OF(X, bn:00079152n)
bn:14787143n,bn:03264597n,bn:02764874n,bn:00600837n,bn:00990333n;university;5;true;true;0.669;5[o     0.516] INSTANCE_OF(X, bn:00079152n)
bn:03744831n,bn:00741412n,bn:00958942n,bn:03276181n,bn:15624864n;university;5;true;true;0.776;5[o     0.619] INSTANCE_OF(X, bn:00079152n)
bn:00734732n,bn:01857474n,bn:01306204n,bn:00320784n,bn:03473114n;university;5;true;true;0.667;5[o     0.513] INSTANCE_OF(X, bn:00079152n)
bn:02292309n,bn:02200481n,bn:00957909n,bn:02818490n,bn:00127602n;university;5;true;true;0.664;5[o     0.525] INSTANCE_OF(X, bn:00079152n)
bn:01441631n,bn:03414649n,bn:04871327n,bn:15928364n,bn:01521881n;university;5;true;true;0.668;5[o     0.521] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00939643n,bn:00937499n,bn:02807825n,bn:16011728n,bn:00696439n;university;5;true;true;0.664;5[o     0.545] INSTANCE_OF(X, bn:00079152n)
bn:00339957n,bn:00982895n,bn:02789210n,bn:16506848n,bn:03188079n;university;5;true;true;0.777;5[o     0.621] INSTANCE_OF(X, bn:00079152n)
bn:01031341n,bn:14291963n,bn:02089877n,bn:16812107n,bn:00856376n;university;5;true;true;0.775;5[o     0.602] INSTANCE_OF(X, bn:00079152n)
bn:00798948n,bn:14456894n,bn:15405142n,bn:01775840n,bn:03714602n;university;5;true;true;0.775;5[o     0.608] INSTANCE_OF(X, bn:00079152n)
bn:16133628n,bn:02785638n,bn:03053422n,bn:00250069n,bn:03654741n;university;5;true;true;0.66;5[o     0.516] INSTANCE_OF(X, bn:00079152n)
bn:03322186n,bn:01501806n,bn:03092828n,bn:02425885n,bn:02839329n;university;5;true;true;0.665;5[o     0.520] INSTANCE_OF(X, bn:00079152n)
bn:01047130n,bn:03077471n,bn:02674627n,bn:16805509n,bn:00870703n;university;5;true;true;0.665;5[o     0.527] INSTANCE_OF(X, bn:00079152n)
bn:14291963n,bn:01060927n,bn:02902201n,bn:01294253n,bn:02576076n;university;5;true;true;0.665;5[o     0.514] INSTANCE_OF(X, bn:00079152n)
bn:03499084n,bn:00931346n,bn:00073943n,bn:00464049n,bn:00681866n;university;5;true;true;0.665;5[o     0.534] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03872314n,bn:00446937n,bn:02834617n,bn:00208046n,bn:00464049n;university;5;true;true;0.661;5[o     0.515] INSTANCE_OF(X, bn:00079152n)
bn:02802254n,bn:02639673n,bn:00264478n,bn:16933978n,bn:02350452n;university;5;true;true;0.664;5[o     0.528] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02845270n,bn:01353188n,bn:03056038n,bn:02636537n,bn:03848997n;university;5;true;true;0.664;5[o     0.543] INSTANCE_OF(X, bn:00079152n)
