UNIT_SIZE,SEED,count,mean,std,min,5%,25%,50%,75%,95%,99%,max
6,championship,10000.0,0.968683085,0.246002133696013,0.46303,0.6261935,0.7934300000000001,0.94255,1.100295,1.4154805,1.6970938,3.10417
6,chemical_element,10000.0,1.1144828789999999,1.422841791888429,0.39984,0.610545,0.7962724999999999,0.9758249999999999,1.187705,1.7611774999999987,2.805828000000001,51.68896
6,company,10000.0,0.9213292089999999,0.33159651282601893,0.39472,0.529575,0.65026,0.8529249999999999,1.1434075,1.4817639999999999,1.8617923000000016,3.96538
6,comune,10000.0,2.807193308,0.37133436174738604,1.6731,2.378596,2.6613550000000004,2.76363,2.88207,3.2270445,4.532401600000002,7.71994
6,dialect,10000.0,0.698354181,0.28223777429357866,0.38084,0.4540385,0.52026,0.59856,0.7765825,1.2536629999999995,1.7948997000000002,2.93127
6,film,10000.0,2.248141168,3.707074205503554,0.74487,1.253827,1.6746375,2.0417699999999996,2.5096499999999997,3.3511569999999993,4.331470500000001,161.48332
6,scientist,10000.0,1.867360704,0.49370462747651406,0.74567,1.1462485,1.504935,1.83063,2.169485,2.7294695,3.2377990000000003,4.97484
6,sculpture,10000.0,1.898076487,1.0202931868482226,0.50677,0.7694445,1.099175,1.4331749999999999,2.82505,3.6400414999999997,4.426871500000001,10.49469
6,university,10000.0,0.748571313,0.2375698186826789,0.39777,0.52971,0.609015,0.699345,0.811375,1.0939624999999993,1.8240324000000017,3.75425
6,vehicle,10000.0,0.710241633,0.37811383819477795,0.39439,0.49994900000000003,0.585445,0.6628149999999999,0.768065,1.0120279999999997,1.4702276000000003,21.08842
6,video_game,10000.0,1.610302321,0.41381250303154143,0.63804,1.0386410000000001,1.2963324999999999,1.554115,1.8760975,2.3351695,2.7315003000000013,4.3175
