UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:10253003n,bn:20243417n,bn:20245309n;chemical_element;3;true;true;0.665;3[o     0.486] INSTANCE_OF(X, bn:00047677n), SUBCLASS_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00018105n)
bn:06354144n,bn:20245408n,bn:10484844n;chemical_element;3;true;true;0.659;3[o     0.576] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00018105n)
bn:15538062n,bn:02717437n,bn:06249887n;chemical_element;3;true;true;0.659;3[o     0.570] INSTANCE_OF(X, bn:00054550n)
bn:06710046n,bn:15790688n,bn:00021968n;chemical_element;3;true;true;0.663;3[o     0.491] INSTANCE_OF(X, bn:00054550n)
bn:16530706n,bn:04204476n,bn:20243165n;chemical_element;3;true;true;0.661;3[o     0.570] INSTANCE_OF(X, bn:00054550n)
bn:03892041n,bn:04202939n,bn:16552873n;chemical_element;3;true;true;0.66;3[o     0.571] INSTANCE_OF(X, bn:00018105n)
bn:20243148n,bn:20244380n,bn:15920162n;chemical_element;3;true;true;0.663;3[o     0.489] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00011744n)
bn:00273266n,bn:16165754n,bn:16802567n;chemical_element;3;true;true;0.668;3[o     0.506] INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:03731507n)
bn:04045585n,bn:17240067n,bn:20244207n;chemical_element;3;true;true;0.663;3[o     0.560] INSTANCE_OF(X, bn:00018105n)
bn:20243690n,bn:16422499n,bn:06385172n;chemical_element;3;true;true;0.65;3[o     0.575] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:04020504n,bn:10450719n,bn:20245534n;chemical_element;3;true;true;0.651;3[o     0.572] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00018105n)
bn:20244681n,bn:20243186n,bn:15927863n;chemical_element;3;true;true;0.665;3[o     0.499] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00011744n)
bn:20244003n,bn:20244373n,bn:20242899n;chemical_element;3;true;true;0.664;3[o     0.483] INSTANCE_OF(X, bn:00047677n), SUBCLASS_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00018105n)
bn:01108418n,bn:15686734n,bn:06305128n;chemical_element;3;true;true;0.66;3[o     0.576] INSTANCE_OF(X, bn:00006835n)
bn:20244238n,bn:01780004n,bn:16854327n;chemical_element;3;true;true;0.663;3[o     0.484] INSTANCE_OF(X, bn:00018105n)
bn:01684196n,bn:00045342n,bn:03021389n;chemical_element;3;true;true;0.77;3[o     0.592] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00006835n), INSTANCE_OF(X, bn:17528560n)
bn:15816223n,bn:16795940n,bn:20243538n;chemical_element;3;true;true;0.661;3[o     0.568] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00018105n)
bn:15712271n,bn:06420387n,bn:20244254n;chemical_element;3;true;true;0.77;3[o     0.588] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:04164745n,bn:10232753n,bn:10253145n;chemical_element;3;true;true;0.665;3[o     0.488] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00011744n)
bn:10182172n,bn:20243666n,bn:02969784n;chemical_element;3;true;true;0.663;3[o     0.494] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00018105n)
